1601465943,tb3_0,"[-1.8, 0.0, 0.0]","[0.0, 1.8, 0.0]",32.206s
1601465943,tb3_0,"[0.0, 1.8, 0.0]","[0.0, -1.8, 0.0]",24.184s
1601465943,tb3_4,"[-1.8, 0.0, 0.0]","[0.0, 1.8, 0.0]",30.232s
1601465943,tb3_2,"[-1.8, 0.0, 0.0]","[0.0, 1.8, 0.0]",36.268s
1601465943,tb3_0,"[0.0, -1.8, 0.0]","[1.8, 0.0, 0.0]",34.232s
1601465943,tb3_1,"[0.0, 1.8, 0.0]","[0.0, -1.8, 0.0]",92.614s
1601465943,tb3_4,"[0.0, 1.8, 0.0]","[0.0, -1.8, 0.0]",64.402s
1601465943,tb3_2,"[0.0, 1.8, 0.0]","[0.0, -1.8, 0.0]",68.446s
1601465943,tb3_0,"[1.8, 0.0, 0.0]","[-1.8, 0.0, 0.0]",62.408s
1601465943,tb3_1,"[0.0, -1.8, 0.0]","[1.8, 0.0, 0.0]",40.286s
1601465943,tb3_4,"[0.0, -1.8, 0.0]","[1.8, 0.0, 0.0]",38.298s
1601465943,tb3_2,"[0.0, -1.8, 0.0]","[1.8, 0.0, 0.0]",34.26s
1601465943,tb3_4,"[1.8, 0.0, 0.0]","[-1.8, 0.0, 0.0]",34.25s
1601465943,tb3_1,"[1.8, 0.0, 0.0]","[-1.8, 0.0, 0.0]",68.454s
1601465943,tb3_3,"[-1.8, 0.0, 0.0]","[0.0, 1.8, 0.0]",28.162s
1601465943,tb3_2,"[1.8, 0.0, 0.0]","[-1.8, 0.0, 0.0]",44.284s
1601465943,tb3_3,"[0.0, 1.8, 0.0]","[0.0, -1.8, 0.0]",28.188s
1601465943,tb3_3,"[0.0, -1.8, 0.0]","[1.8, 0.0, 0.0]",30.176s
1601465943,tb3_3,"[1.8, 0.0, 0.0]","[-1.8, 0.0, 0.0]",44.26s
1601466891,tb3_1,"[-1.8, 0.0, 0.0]","[0.0, 1.8, 0.0]",40.254s
1601466891,tb3_1,"[0.0, 1.8, 0.0]","[0.0, -1.8, 0.0]",28.164s
1601466891,tb3_2,"[-1.8, 0.0, 0.0]","[0.0, 1.8, 0.0]",40.252s
1601466891,tb3_1,"[0.0, -1.8, 0.0]","[1.8, 0.0, 0.0]",26.168s
1601466891,tb3_2,"[0.0, 1.8, 0.0]","[0.0, -1.8, 0.0]",22.15s
1601466891,tb3_3,"[-1.8, 0.0, 0.0]","[0.0, 1.8, 0.0]",40.264s
1601466891,tb3_3,"[0.0, 1.8, 0.0]","[0.0, -1.8, 0.0]",20.11s
1601466891,tb3_3,"[0.0, -1.8, 0.0]","[1.8, 0.0, 0.0]",30.206s
1601466891,tb3_4,"[-1.8, 0.0, 0.0]","[0.0, 1.8, 0.0]",28.186s
1601466891,tb3_1,"[1.8, 0.0, 0.0]","[-1.8, 0.0, 0.0]",106.72s
1601466891,tb3_4,"[0.0, 1.8, 0.0]","[0.0, -1.8, 0.0]",20.158s
1601466891,tb3_3,"[1.8, 0.0, 0.0]","[-1.8, 0.0, 0.0]",52.374s
1601466891,tb3_4,"[0.0, -1.8, 0.0]","[1.8, 0.0, 0.0]",30.204s
1601466891,tb3_0,"[-1.8, 0.0, 0.0]","[0.0, 1.8, 0.0]",96.652s
1601466891,tb3_0,"[0.0, 1.8, 0.0]","[0.0, -1.8, 0.0]",26.188s
1601466891,tb3_4,"[1.8, 0.0, 0.0]","[-1.8, 0.0, 0.0]",112.74s
1601466891,tb3_0,"[0.0, -1.8, 0.0]","[1.8, 0.0, 0.0]",66.418s
1601466891,tb3_0,"[1.8, 0.0, 0.0]","[-1.8, 0.0, 0.0]",64.396s
1601466891,tb3_2,"[0.0, -1.8, 0.0]","[1.8, 0.0, 0.0]",328.13s
1601466891,tb3_2,"[1.8, 0.0, 0.0]","[-1.8, 0.0, 0.0]",64.402s
1601468423,tb3_0,"[-1.8, 0.0, 0.0]","[0.0, 1.8, 0.0]",34.242s
1601468423,tb3_1,"[-1.8, 0.0, 0.0]","[0.0, 1.8, 0.0]",48.368s
1601468423,tb3_4,"[-1.8, 0.0, 0.0]","[0.0, 1.8, 0.0]",36.292s
1601468423,tb3_0,"[0.0, 1.8, 0.0]","[0.0, -1.8, 0.0]",32.26s
1601468423,tb3_2,"[-1.8, 0.0, 0.0]","[0.0, 1.8, 0.0]",40.35s
1601468423,tb3_1,"[0.0, 1.8, 0.0]","[0.0, -1.8, 0.0]",38.296s
1601468423,tb3_4,"[0.0, 1.8, 0.0]","[0.0, -1.8, 0.0]",38.272s
1601468423,tb3_3,"[-1.8, 0.0, 0.0]","[0.0, 1.8, 0.0]",88.69s
1601468423,tb3_0,"[0.0, -1.8, 0.0]","[1.8, 0.0, 0.0]",38.296s
1601468423,tb3_1,"[0.0, -1.8, 0.0]","[1.8, 0.0, 0.0]",38.268s
1601468423,tb3_3,"[0.0, 1.8, 0.0]","[0.0, -1.8, 0.0]",22.146s
1601468423,tb3_4,"[0.0, -1.8, 0.0]","[1.8, 0.0, 0.0]",42.3s
1601468423,tb3_1,"[1.8, 0.0, 0.0]","[-1.8, 0.0, 0.0]",24.172s
1601468423,tb3_2,"[0.0, 1.8, 0.0]","[0.0, -1.8, 0.0]",66.478s
1601468423,tb3_3,"[0.0, -1.8, 0.0]","[1.8, 0.0, 0.0]",36.266s
1601468423,tb3_0,"[1.8, 0.0, 0.0]","[-1.8, 0.0, 0.0]",58.406s
1601468423,tb3_4,"[1.8, 0.0, 0.0]","[-1.8, 0.0, 0.0]",26.202s
1601468423,tb3_2,"[0.0, -1.8, 0.0]","[1.8, 0.0, 0.0]",38.25s
1601468423,tb3_3,"[1.8, 0.0, 0.0]","[-1.8, 0.0, 0.0]",56.38s
1601468423,tb3_2,"[1.8, 0.0, 0.0]","[-1.8, 0.0, 0.0]",44.312s
1601469076,tb3_1,"[-1.8, 0.0, 0.0]","[0.0, 1.8, 0.0]",46.328s
1601469076,tb3_1,"[0.0, 1.8, 0.0]","[0.0, -1.8, 0.0]",20.138s
1601469076,tb3_2,"[-1.8, 0.0, 0.0]","[0.0, 1.8, 0.0]",32.242s
1601469076,tb3_0,"[-1.8, 0.0, 0.0]","[0.0, 1.8, 0.0]",34.248s
1601469076,tb3_1,"[0.0, -1.8, 0.0]","[1.8, 0.0, 0.0]",28.212s
1601469076,tb3_2,"[0.0, 1.8, 0.0]","[0.0, -1.8, 0.0]",18.14s
1601469076,tb3_3,"[-1.8, 0.0, 0.0]","[0.0, 1.8, 0.0]",68.524s
1601469076,tb3_4,"[-1.8, 0.0, 0.0]","[0.0, 1.8, 0.0]",40.326s
1601469076,tb3_3,"[0.0, 1.8, 0.0]","[0.0, -1.8, 0.0]",18.118s
1601469076,tb3_1,"[1.8, 0.0, 0.0]","[-1.8, 0.0, 0.0]",22.174s
1601469076,tb3_4,"[0.0, 1.8, 0.0]","[0.0, -1.8, 0.0]",24.174s
1601469076,tb3_2,"[0.0, -1.8, 0.0]","[1.8, 0.0, 0.0]",44.31s
1601469076,tb3_0,"[0.0, 1.8, 0.0]","[0.0, -1.8, 0.0]",52.398s
1601469076,tb3_3,"[0.0, -1.8, 0.0]","[1.8, 0.0, 0.0]",28.218s
1601469076,tb3_2,"[1.8, 0.0, 0.0]","[-1.8, 0.0, 0.0]",22.158s
1601469076,tb3_4,"[0.0, -1.8, 0.0]","[1.8, 0.0, 0.0]",40.266s
1601469076,tb3_0,"[0.0, -1.8, 0.0]","[1.8, 0.0, 0.0]",38.264s
1601469076,tb3_3,"[1.8, 0.0, 0.0]","[-1.8, 0.0, 0.0]",40.266s
1601469076,tb3_4,"[1.8, 0.0, 0.0]","[-1.8, 0.0, 0.0]",32.214s
1601469076,tb3_0,"[1.8, 0.0, 0.0]","[-1.8, 0.0, 0.0]",28.196s
